tripid,vehicleid,start_timestamp,end_timestamp,start_latitude,start_longitude,end_latitude,end_longitude,total_distance,fuel_used,batteryused_kwh,elevation_profile,max_elevation,min_elevation,total_ascent,total_descent,vin,make,model,year,trip_duration,route_energy_cost,elevation_gain,state_of_charge,state_of_health,max_cell_temp,min_cell_temp,adjusted_energy_cost,intensity_score,temp_distance_stress,vehicle_type
239,1,2025-07-19 14:00:00,2025-07-19 15:10:00,52.65,13.535,52.665,13.55,11.3,0.0,7.6,0:170;2:175;5:180;8:178;11.3:172,180,170,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.46,10.0,93.9,99.4,40.7,31.0,3.114,9.685714285714283,459.9100000000001,Sedan
240,8,2025-07-19 16:00:00,2025-07-19 17:30:00,34.21,-118.395,34.225,-118.41,12.7,1.7,7.7,0:125;3:130;7:135;9:133;12.7:127,135,125,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.74,10.0,77.2,93.3,36.8,28.3,3.74,8.466666666666667,467.36,unknown
242,11,2025-07-19 20:00:00,2025-07-19 21:10:00,55.88,37.73,55.89,37.745,11.8,0.0,7.7,0:100;2:105;4:110;7:108;11.8:102,110,100,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.5600000000000005,10.0,86.9,97.5,38.6,29.3,3.916000000000001,10.114285714285714,455.48,SUV
243,4,2025-07-19 22:00:00,2025-07-19 23:25:00,42.13,12.61,42.15,12.63,13.9,1.7,8.5,0:150;3:155;6:160;9:158;13.9:152,160,150,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,4.28,10.0,76.3,92.7,36.7,27.8,4.28,9.811764705882352,510.13000000000005,unknown
244,18,2025-07-20 00:00:00,2025-07-20 01:10:00,52.75,13.6,52.77,13.62,12.4,0.0,8.2,0:180;2:185;5:190;8:188;12.4:182,190,180,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.6800000000000006,10.0,78.8,94.7,37.3,28.5,4.048000000000001,10.628571428571428,462.52,SUV
246,13,2025-07-20 04:00:00,2025-07-20 05:20:00,40.94,-74.18,40.96,-74.195,15.5,0.0,9.8,0:130;3:135;7:140;10:138;15.5:132,140,130,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.6,10.0,92.6,98.8,39.9,30.6,5.06,11.625,618.4499999999999,SUV
247,9,2025-07-20 06:00:00,2025-07-20 07:10:00,51.68,-0.29,51.695,-0.305,13.1,1.6,8.2,0:150;2:155;5:160;8:158;13.1:152,160,150,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,3.82,10.0,94.1,99.5,40.8,31.1,3.438,11.228571428571428,534.4799999999999,Sedan
248,15,2025-07-20 08:00:00,2025-07-20 09:30:00,49.02,2.53,49.035,2.545,14.8,0.0,9.5,0:120;3:125;6:130;9:128;14.8:122,130,120,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,4.16,10.0,85.6,97.0,38.2,29.1,4.5760000000000005,9.866666666666667,565.36,SUV
249,17,2025-07-20 10:00:00,2025-07-20 11:10:00,35.86,139.87,35.875,139.885,12.1,1.4,7.8,0:315;2:320;5:325;7:323;12.1:317,325,315,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.62,10.0,93.5,99.2,40.3,30.9,3.258,10.37142857142857,487.63,Sedan
251,3,2025-07-20 14:00:00,2025-07-20 15:20:00,42.09,12.68,42.11,12.7,14.4,0.0,9.5,0:190;3:195;7:200;10:198;14.4:192,200,190,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.380000000000001,10.0,86.4,97.4,38.4,29.2,3.9420000000000006,10.8,552.96,Sedan
252,16,2025-07-20 16:00:00,2025-07-20 17:30:00,52.665,13.55,52.68,13.565,13.3,1.7,8.0,0:165;3:170;6:175;9:173;13.3:167,175,165,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,3.86,10.0,76.6,93.2,36.8,28.3,4.246,8.866666666666667,489.44,SUV
253,7,2025-07-20 18:00:00,2025-07-20 19:10:00,34.185,-118.375,34.2,-118.39,10.1,0.0,6.4,0:115;2:120;5:125;7:123;10.1:117,125,115,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.22,10.0,85.7,97.1,38.2,29.1,4.186000000000001,8.657142857142857,385.82,Truck
255,5,2025-07-20 22:00:00,2025-07-20 23:20:00,51.65,-0.27,51.665,-0.285,12.4,0.0,7.9,0:145;2:150;5:155;8:153;12.4:147,155,145,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.6800000000000006,10.0,92.7,98.9,40.0,30.7,3.6800000000000006,9.3,496.0,Hatchback
256,2,2025-07-21 00:00:00,2025-07-21 01:30:00,49.0,2.5,49.015,2.515,15.0,1.6,9.0,0:115;3:120;6:125;9:123;15.0:117,125,115,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,4.2,10.0,79.3,94.9,37.4,28.5,3.78,10.0,561.0,Sedan
257,10,2025-07-21 02:00:00,2025-07-21 03:20:00,35.83,139.84,35.845,139.855,10.7,0.0,7.2,0:310;2:315;5:320;7:318;10.7:312,320,310,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.34,10.0,79.0,94.8,37.3,28.5,3.006,8.025,399.11,Sedan
259,1,2025-07-21 06:00:00,2025-07-21 07:10:00,52.665,13.55,52.68,13.565,11.6,0.0,7.8,0:175;2:180;5:185;8:183;11.6:177,185,175,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.52,10.0,93.9,99.4,40.7,31.0,3.168,9.94285714285714,472.12,Sedan
260,8,2025-07-21 08:00:00,2025-07-21 09:30:00,34.225,-118.41,34.24,-118.425,13.0,1.8,7.9,0:130;3:135;7:140;9:138;13.0:132,140,130,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.8,10.0,77.2,93.3,36.8,28.3,3.8,8.666666666666666,478.4,unknown
262,11,2025-07-21 12:00:00,2025-07-21 13:10:00,55.89,37.745,55.9,37.76,12.1,0.0,7.9,0:105;2:110;4:115;7:113;12.1:107,115,105,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.62,10.0,86.9,97.5,38.6,29.3,3.9820000000000007,10.37142857142857,467.06,SUV
263,4,2025-07-21 14:00:00,2025-07-21 15:25:00,42.15,12.63,42.17,12.65,14.2,1.8,8.7,0:155;3:160;6:165;9:163;14.2:157,165,155,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,4.34,10.0,76.3,92.7,36.7,27.8,4.34,10.023529411764704,521.14,unknown
264,18,2025-07-21 16:00:00,2025-07-21 17:10:00,52.77,13.62,52.79,13.64,12.7,0.0,8.4,0:185;2:190;5:195;8:193;12.7:187,195,185,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.74,10.0,78.8,94.7,37.3,28.5,4.114000000000001,10.885714285714284,473.7099999999999,SUV
266,13,2025-07-21 20:00:00,2025-07-21 21:20:00,40.96,-74.195,40.98,-74.21,15.8,0.0,10.0,0:135;3:140;7:145;10:143;15.8:137,145,135,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.66,10.0,92.6,98.8,39.9,30.6,5.126,11.85,630.42,SUV
267,9,2025-07-21 22:00:00,2025-07-21 23:10:00,51.695,-0.305,51.71,-0.32,13.4,1.7,8.4,0:155;2:160;5:165;8:163;13.4:157,165,155,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,3.88,10.0,94.1,99.5,40.8,31.1,3.492,11.485714285714286,546.72,Sedan
268,15,2025-07-22 00:00:00,2025-07-22 01:30:00,49.035,2.545,49.05,2.56,15.1,0.0,9.7,0:125;3:130;6:135;9:133;15.1:127,135,125,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,4.22,10.0,85.6,97.0,38.2,29.1,4.642,10.066666666666666,576.82,SUV
269,17,2025-07-22 02:00:00,2025-07-22 03:10:00,35.875,139.885,35.89,139.9,12.4,1.5,8.0,0:320;2:325;5:330;7:328;12.4:322,330,320,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.6800000000000006,10.0,93.5,99.2,40.3,30.9,3.3120000000000007,10.628571428571428,499.72,Sedan
271,3,2025-07-22 06:00:00,2025-07-22 07:20:00,42.11,12.7,42.13,12.72,14.7,0.0,9.7,0:195;3:200;7:205;10:203;14.7:197,205,195,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.44,10.0,86.4,97.4,38.4,29.2,3.996,11.025,564.4799999999999,Sedan
272,16,2025-07-22 08:00:00,2025-07-22 09:30:00,52.68,13.565,52.695,13.58,13.6,1.8,8.2,0:170;3:175;6:180;9:178;13.6:172,180,170,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,3.92,10.0,76.6,93.2,36.8,28.3,4.312,9.066666666666666,500.48,SUV
273,7,2025-07-22 10:00:00,2025-07-22 11:10:00,34.2,-118.39,34.215,-118.405,10.4,0.0,6.6,0:120;2:125;5:130;7:128;10.4:122,130,120,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.28,10.0,85.7,97.1,38.2,29.1,4.264,8.914285714285715,397.28,Truck
275,5,2025-07-22 14:00:00,2025-07-22 15:20:00,51.65,-0.27,51.665,-0.285,12.4,0.0,7.9,0:145;2:150;5:155;8:153;12.4:147,155,145,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.6800000000000006,10.0,92.7,98.9,40.0,30.7,3.6800000000000006,9.3,496.0,Hatchback
276,18,2025-07-22 16:00:00,2025-07-22 17:10:00,52.79,13.64,52.81,13.66,13.0,0.0,8.6,0:190;2:195;5:200;8:198;13.0:192,200,190,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.8,10.0,78.8,94.7,37.3,28.5,4.18,11.142857142857142,484.9,SUV
278,13,2025-07-22 20:00:00,2025-07-22 21:20:00,40.98,-74.21,41.0,-74.225,16.1,0.0,10.2,0:140;3:145;7:150;10:148;16.1:142,150,140,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.720000000000001,10.0,92.6,98.8,39.9,30.6,5.192000000000001,12.075,642.39,SUV
279,9,2025-07-22 22:00:00,2025-07-22 23:10:00,51.71,-0.32,51.725,-0.335,13.7,1.8,8.6,0:160;2:165;5:170;8:168;13.7:162,170,160,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,3.94,10.0,94.1,99.5,40.8,31.1,3.546,11.742857142857142,558.9599999999999,Sedan
280,15,2025-07-23 00:00:00,2025-07-23 01:30:00,49.05,2.56,49.065,2.575,15.4,0.0,10.0,0:130;3:135;6:140;9:138;15.4:132,140,130,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,4.28,10.0,85.6,97.0,38.2,29.1,4.708000000000001,10.266666666666667,588.2800000000001,SUV
281,17,2025-07-23 02:00:00,2025-07-23 03:10:00,35.89,139.9,35.905,139.915,12.7,1.6,8.2,0:325;2:330;5:335;7:333;12.7:327,335,325,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.74,10.0,93.5,99.2,40.3,30.9,3.366,10.885714285714284,511.81,Sedan
283,3,2025-07-23 06:00:00,2025-07-23 07:20:00,42.13,12.72,42.15,12.74,15.0,0.0,10.0,0:200;3:205;7:210;10:208;15.0:202,210,200,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.5,10.0,86.4,97.4,38.4,29.2,4.05,11.25,576.0,Sedan
284,16,2025-07-23 08:00:00,2025-07-23 09:30:00,52.695,13.58,52.71,13.595,13.9,1.9,8.4,0:175;3:180;6:185;9:183;13.9:177,185,175,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,3.98,10.0,76.6,93.2,36.8,28.3,4.378,9.266666666666667,511.52,SUV
285,7,2025-07-23 10:00:00,2025-07-23 11:10:00,34.215,-118.405,34.23,-118.42,10.7,0.0,6.8,0:125;2:130;5:135;7:133;10.7:127,135,125,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.34,10.0,85.7,97.1,38.2,29.1,4.342,9.17142857142857,408.74,Truck
287,5,2025-07-23 14:00:00,2025-07-23 15:20:00,51.665,-0.285,51.68,-0.3,12.7,0.0,8.1,0:150;2:155;5:160;8:158;12.7:152,160,150,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.74,10.0,92.7,98.9,40.0,30.7,3.74,9.525,508.0,Hatchback
288,2,2025-07-23 16:00:00,2025-07-23 17:30:00,49.015,2.515,49.03,2.53,15.3,1.7,9.2,0:120;3:125;6:130;9:128;15.3:122,130,120,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,4.260000000000001,10.0,79.3,94.9,37.4,28.5,3.834000000000001,10.2,572.22,Sedan
289,10,2025-07-23 18:00:00,2025-07-23 19:20:00,35.845,139.855,35.86,139.87,11.0,0.0,7.4,0:315;2:320;5:325;7:323;11.0:317,325,315,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.4000000000000004,10.0,79.0,94.8,37.3,28.5,3.0600000000000005,8.25,410.3,Sedan
291,1,2025-07-23 22:00:00,2025-07-23 23:10:00,52.68,13.565,52.695,13.58,11.9,0.0,8.0,0:180;2:185;5:190;8:188;11.9:182,190,180,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.58,10.0,93.9,99.4,40.7,31.0,3.222,10.2,484.33,Sedan
292,8,2025-07-24 00:00:00,2025-07-24 01:30:00,34.24,-118.425,34.255,-118.44,13.3,1.9,8.1,0:135;3:140;7:145;9:143;13.3:137,145,135,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.86,10.0,77.2,93.3,36.8,28.3,3.86,8.866666666666667,489.44,unknown
294,11,2025-07-24 04:00:00,2025-07-24 05:10:00,55.9,37.76,55.91,37.775,12.4,0.0,8.1,0:110;2:115;4:120;7:118;12.4:112,120,110,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.6800000000000006,10.0,86.9,97.5,38.6,29.3,4.048000000000001,10.628571428571428,478.64,SUV
295,4,2025-07-24 06:00:00,2025-07-24 07:25:00,42.17,12.65,42.19,12.67,14.5,1.9,8.9,0:160;3:165;6:170;9:168;14.5:162,170,160,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,4.4,10.0,76.3,92.7,36.7,27.8,4.4,10.235294117647058,532.1500000000001,unknown
296,18,2025-07-24 08:00:00,2025-07-24 09:10:00,52.81,13.66,52.83,13.68,13.3,0.0,8.8,0:195;2:200;5:205;8:203;13.3:197,205,195,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.86,10.0,78.8,94.7,37.3,28.5,4.246,11.4,496.09,SUV
298,13,2025-07-24 12:00:00,2025-07-24 13:20:00,41.0,-74.225,41.02,-74.24,16.4,0.0,10.4,0:145;3:150;7:155;10:153;16.4:147,155,145,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.779999999999999,10.0,92.6,98.8,39.9,30.6,5.258,12.3,654.3599999999999,SUV
299,9,2025-07-24 14:00:00,2025-07-24 15:10:00,51.725,-0.335,51.74,-0.35,14.0,1.9,8.8,0:165;2:170;5:175;8:173;14.0:167,175,165,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,4.0,10.0,94.1,99.5,40.8,31.1,3.6,12.0,571.1999999999999,Sedan
300,15,2025-07-24 16:00:00,2025-07-24 17:30:00,49.065,2.575,49.08,2.59,15.7,0.0,10.2,0:135;3:140;6:145;9:143;15.7:137,145,135,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,4.34,10.0,85.6,97.0,38.2,29.1,4.774,10.466666666666669,599.74,SUV
301,17,2025-07-24 18:00:00,2025-07-24 19:10:00,35.905,139.915,35.92,139.93,13.0,1.7,8.4,0:330;2:335;5:340;7:338;13.0:332,340,330,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.8,10.0,93.5,99.2,40.3,30.9,3.42,11.142857142857142,523.9,Sedan
303,3,2025-07-24 22:00:00,2025-07-24 23:20:00,42.15,12.74,42.17,12.76,15.3,0.0,10.2,0:205;3:210;7:215;10:213;15.3:207,215,205,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.5600000000000005,10.0,86.4,97.4,38.4,29.2,4.104000000000001,11.475,587.52,Sedan
304,16,2025-07-25 00:00:00,2025-07-25 01:30:00,52.71,13.595,52.725,13.61,14.2,2.0,8.6,0:180;3:185;6:190;9:188;14.2:182,190,180,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,4.04,10.0,76.6,93.2,36.8,28.3,4.444000000000001,9.466666666666669,522.56,SUV
305,7,2025-07-25 02:00:00,2025-07-25 03:10:00,34.23,-118.42,34.245,-118.435,11.0,0.0,7.0,0:130;2:135;5:140;7:138;11.0:132,140,130,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.4000000000000004,10.0,85.7,97.1,38.2,29.1,4.420000000000001,9.428571428571429,420.2000000000001,Truck
307,5,2025-07-25 06:00:00,2025-07-25 07:20:00,51.68,-0.3,51.695,-0.315,13.0,0.0,8.3,0:155;2:160;5:165;8:163;13.0:157,165,155,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.8,10.0,92.7,98.9,40.0,30.7,3.8,9.75,520.0,Hatchback
308,2,2025-07-25 08:00:00,2025-07-25 09:30:00,49.03,2.53,49.045,2.545,15.6,1.8,9.4,0:125;3:130;6:135;9:133;15.6:127,135,125,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,4.32,10.0,79.3,94.9,37.4,28.5,3.888,10.4,583.4399999999999,Sedan
309,10,2025-07-25 10:00:00,2025-07-25 11:20:00,35.86,139.87,35.875,139.885,11.3,0.0,7.6,0:320;2:325;5:330;7:328;11.3:322,330,320,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.46,10.0,79.0,94.8,37.3,28.5,3.114,8.475000000000001,421.49,Sedan
311,1,2025-07-25 14:00:00,2025-07-25 15:10:00,52.695,13.58,52.71,13.595,12.2,0.0,8.2,0:185;2:190;5:195;8:193;12.2:187,195,185,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.64,10.0,93.9,99.4,40.7,31.0,3.276,10.457142857142856,496.54,Sedan
312,8,2025-07-25 16:00:00,2025-07-25 17:30:00,34.255,-118.44,34.27,-118.455,13.6,2.0,8.3,0:140;3:145;7:150;9:148;13.6:142,150,140,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.92,10.0,77.2,93.3,36.8,28.3,3.92,9.066666666666666,500.48,unknown
314,11,2025-07-25 20:00:00,2025-07-25 21:10:00,55.91,37.775,55.92,37.79,12.7,0.0,8.3,0:115;2:120;4:125;7:123;12.7:117,125,115,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.74,10.0,86.9,97.5,38.6,29.3,4.114000000000001,10.885714285714284,490.22,SUV
315,4,2025-07-25 22:00:00,2025-07-25 23:25:00,42.19,12.67,42.21,12.69,14.8,2.0,9.1,0:165;3:170;6:175;9:173;14.8:167,175,165,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,4.460000000000001,10.0,76.3,92.7,36.7,27.8,4.460000000000001,10.447058823529412,543.1600000000001,unknown
316,18,2025-07-26 00:00:00,2025-07-26 01:10:00,52.83,13.68,52.85,13.7,13.6,0.0,9.0,0:200;2:205;5:210;8:208;13.6:202,210,200,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.92,10.0,78.8,94.7,37.3,28.5,4.312,11.657142857142857,507.28,SUV
318,13,2025-07-26 04:00:00,2025-07-26 05:20:00,41.02,-74.24,41.04,-74.255,16.7,0.0,10.6,0:150;3:155;7:160;10:158;16.7:152,160,150,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.84,10.0,92.6,98.8,39.9,30.6,5.324,12.525,666.3299999999999,SUV
319,9,2025-07-26 06:00:00,2025-07-26 07:10:00,51.74,-0.35,51.755,-0.365,14.3,2.0,9.0,0:170;2:175;5:180;8:178;14.3:172,180,170,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,4.0600000000000005,10.0,94.1,99.5,40.8,31.1,3.654,12.257142857142856,583.4399999999999,Sedan
320,15,2025-07-26 08:00:00,2025-07-26 09:30:00,49.08,2.59,49.095,2.605,16.0,0.0,10.4,0:140;3:145;6:150;9:148;16.0:142,150,140,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,4.4,10.0,85.6,97.0,38.2,29.1,4.840000000000001,10.666666666666666,611.2,SUV
321,17,2025-07-26 10:00:00,2025-07-26 11:10:00,35.905,139.915,35.92,139.93,13.3,1.8,8.6,0:335;2:340;5:345;7:343;13.3:337,345,335,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.86,10.0,93.5,99.2,40.3,30.9,3.474,11.4,535.99,Sedan
323,3,2025-07-26 14:00:00,2025-07-26 15:20:00,42.17,12.76,42.19,12.78,15.6,0.0,10.4,0:210;3:215;7:220;10:218;15.6:212,220,210,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.62,10.0,86.4,97.4,38.4,29.2,4.158,11.7,599.04,Sedan
324,16,2025-07-26 16:00:00,2025-07-26 17:30:00,52.725,13.61,52.74,13.625,14.5,2.1,8.8,0:185;3:190;6:195;9:193;14.5:187,195,185,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,4.1000000000000005,10.0,76.6,93.2,36.8,28.3,4.510000000000001,9.666666666666666,533.5999999999999,SUV
325,7,2025-07-26 18:00:00,2025-07-26 19:10:00,34.245,-118.435,34.26,-118.45,11.3,0.0,7.2,0:135;2:140;5:145;7:143;11.3:137,145,135,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.46,10.0,85.7,97.1,38.2,29.1,4.498,9.685714285714283,431.6600000000001,Truck
327,5,2025-07-26 22:00:00,2025-07-26 23:20:00,51.695,-0.315,51.71,-0.33,13.3,0.0,8.5,0:160;2:165;5:170;8:168;13.3:162,170,160,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.86,10.0,92.7,98.9,40.0,30.7,3.86,9.975,532.0,Hatchback
328,2,2025-07-27 00:00:00,2025-07-27 01:30:00,49.045,2.545,49.06,2.56,15.9,1.9,9.6,0:130;3:135;6:140;9:138;15.9:132,140,130,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,4.38,10.0,79.3,94.9,37.4,28.5,3.942,10.6,594.66,Sedan
329,10,2025-07-27 02:00:00,2025-07-27 03:20:00,35.875,139.885,35.89,139.9,11.6,0.0,7.8,0:325;2:330;5:335;7:333;11.6:327,335,325,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.52,10.0,79.0,94.8,37.3,28.5,3.168,8.700000000000001,432.68,Sedan
331,1,2025-07-27 06:00:00,2025-07-27 07:10:00,52.71,13.595,52.725,13.61,12.5,0.0,8.4,0:190;2:195;5:200;8:198;12.5:192,200,190,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.7,10.0,93.9,99.4,40.7,31.0,3.33,10.714285714285714,508.75000000000006,Sedan
332,8,2025-07-27 08:00:00,2025-07-27 09:30:00,34.27,-118.455,34.285,-118.47,13.9,2.1,8.5,0:145;3:150;7:155;9:153;13.9:147,155,145,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.98,10.0,77.2,93.3,36.8,28.3,3.98,9.266666666666667,511.52,unknown
334,11,2025-07-27 12:00:00,2025-07-27 13:10:00,55.92,37.79,55.93,37.805,13.0,0.0,8.5,0:120;2:125;4:130;7:128;13.0:122,130,120,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.8,10.0,86.9,97.5,38.6,29.3,4.18,11.142857142857142,501.8,SUV
335,4,2025-07-27 14:00:00,2025-07-27 15:25:00,42.21,12.69,42.23,12.71,15.1,2.1,9.3,0:170;3:175;6:180;9:178;15.1:172,180,170,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,4.52,10.0,76.3,92.7,36.7,27.8,4.52,10.658823529411764,554.1700000000001,unknown
336,18,2025-07-27 16:00:00,2025-07-27 17:10:00,52.85,13.7,52.87,13.72,13.9,0.0,9.2,0:205;2:210;5:215;8:213;13.9:207,215,205,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.98,10.0,78.8,94.7,37.3,28.5,4.378,11.914285714285716,518.47,SUV
338,13,2025-07-27 20:00:00,2025-07-27 21:20:00,41.04,-74.255,41.06,-74.27,17.0,0.0,10.8,0:155;3:160;7:165;10:163;17.0:157,165,155,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.9,10.0,92.6,98.8,39.9,30.6,5.390000000000001,12.75,678.3,SUV
339,9,2025-07-27 22:00:00,2025-07-27 23:10:00,51.755,-0.365,51.77,-0.38,14.6,2.1,9.2,0:175;2:180;5:185;8:183;14.6:177,185,175,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,4.12,10.0,94.1,99.5,40.8,31.1,3.708,12.514285714285712,595.68,Sedan
340,15,2025-07-28 00:00:00,2025-07-28 01:30:00,49.095,2.605,49.11,2.62,16.3,0.0,10.6,0:145;3:150;6:155;9:153;16.3:147,155,145,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,4.46,10.0,85.6,97.0,38.2,29.1,4.906000000000001,10.866666666666667,622.6600000000001,SUV
341,17,2025-07-28 02:00:00,2025-07-28 03:10:00,35.92,139.93,35.935,139.945,13.6,1.9,8.8,0:340;2:345;5:350;7:348;13.6:342,350,340,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.92,10.0,93.5,99.2,40.3,30.9,3.528,11.657142857142857,548.0799999999999,Sedan
343,3,2025-07-28 06:00:00,2025-07-28 07:20:00,42.19,12.78,42.21,12.8,15.9,0.0,10.6,0:215;3:220;7:225;10:223;15.9:217,225,215,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.68,10.0,86.4,97.4,38.4,29.2,4.212,11.925,610.56,Sedan
344,16,2025-07-28 08:00:00,2025-07-28 09:30:00,52.74,13.625,52.755,13.64,14.8,2.2,9.0,0:190;3:195;6:200;9:198;14.8:192,200,190,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,4.16,10.0,76.6,93.2,36.8,28.3,4.5760000000000005,9.866666666666667,544.64,SUV
345,7,2025-07-28 10:00:00,2025-07-28 11:10:00,34.26,-118.45,34.275,-118.465,11.6,0.0,7.4,0:140;2:145;5:150;7:148;11.6:142,150,140,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.52,10.0,85.7,97.1,38.2,29.1,4.5760000000000005,9.94285714285714,443.12,Truck
